user.id,age
4047,20.2826062914703
4048,26.275671295613833
4051,22.234073791404917
4052,24.452477872765474
4054,19.52105601018093
4056,25.048807408869294
4057,23.15168220642884
4061,18.614764314513042
4064,20.299359214511313
4065,22.948334992446302
4072,18.56421951241969
4073,21.74669674399614
4074,23.908740465476612
4076,19.970207378751468
4082,25.77368110698795
4084,27.71118659890951
4085,22.625795142730503
4086,21.59180717427375
4087,19.056120678895592
4092,18.913624915594482
4093,24.584507700589935
4094,22.329860654598047
4096,21.070922537956786
4101,27.801010026960896
4111,18.042112411698895
4115,20.793620222436985
4118,21.191641028384065
4122,24.819768414750293
4123,24.691005061518965
4126,17.939879102236265
4130,26.408257003209574
4134,29.427567780265466
4140,20.770923851001932
4147,22.661315339471138
4149,20.770018428759602
4150,26.78172324401224
4155,20.314435535716044
4156,24.111975536766455
4159,23.961091654920434
4160,21.74507739803249
4162,20.012985393220035
4171,23.965433240710084
4175,22.87600508543342
4176,20.30772135911081
4180,25.891590607527604
4183,21.632372818916394
4188,20.02588585649318
4195,21.420323341055756
4199,22.787898385578853
4202,31.823100368629635
4205,25.937322358284543
4206,27.200327877624815
4208,20.349515872673358
4209,30.93161205360269
4213,19.802433978845208
4214,17.38925247462634
4215,21.088847845601897
4219,17.2013196946378
4228,26.761044133728607
4234,18.67120420354825
4236,18.901680321875297
4244,17.709482438612355
4248,25.30534302546555
4249,29.869951453304864
4250,17.181715041027747
4254,20.25388612310506
4256,22.69861992799558
4258,24.626928759614486
4259,26.886137759284118
4262,26.31493570973412
4264,25.07194395225233
4265,26.428297165334893
4270,23.598286273530867
4271,23.029324258107824
4272,19.07905918574027
4278,27.886995568388105
4281,19.86189605310907
4282,21.980870338302434
4284,18.9207121002506
4285,24.847543407022208
4286,30.059946706936586
4287,19.431884434135632
4288,25.15603362756464
4297,21.622856217605406
4298,22.938440362730724
4300,21.802833317995432
4301,16.377087548413463
4308,28.111166362466793
4316,21.47583021469029
4320,26.174307213227486
4323,22.865448266548853
4325,24.845173344461017
4335,21.924593816397607
4338,27.110633573417967
4340,22.170336400075946
4341,16.47021457797138
4342,19.41322814910646
4346,18.866940048605873
4349,19.135586265344617
4357,32.59339529721776
4358,18.971962566040983
4359,24.836168804736094
4360,22.40890272563358
4366,22.19839001795099
4367,31.903608321155918
4370,28.653749297055302
4371,17.329341367877
4372,16.472294223201942
4377,28.433029765363752
4380,20.733197818022806
4382,19.936829607943956
4386,21.365459910624224
4390,15.091696080317035
4395,23.98896799250738
4396,16.378830352804304
4399,14.790852762292502
4408,16.55917878790338
4410,23.91471169281841
4412,18.65831776244346
4413,15.794649051591678
4414,21.46528020860927
4419,27.46302478249764
4420,18.381709638254637
4421,18.98533529416457
4423,24.54364134421811
4425,25.691318119136618
4426,19.39242245898993
4428,19.921879674492434
4430,26.563961238038893
4431,23.46039711847536
4433,25.35362853280148
4434,22.966064009181057
4437,28.4196199638356
4438,21.04452892931163
4441,19.23639969934831
4443,16.975051815753904
4451,25.14820108398695
4453,17.898258144603655
4455,20.394349917488313
4457,19.679486868368173
4458,22.08684286604905
4459,21.633587442344464
4465,18.10756497001453
4467,21.149545161741333
4470,23.849468481113952
4471,20.985831723459793
4475,22.57073691600462
4480,21.96011911401677
4481,29.621114269447702
4486,14.856863819665882
4495,19.268389206552847
4496,15.340872571786058
4497,22.137039322154646
4503,18.67098754845635
4513,16.90144402543768
4515,22.849599245067086
4517,27.3218758710375
4518,18.090826221808264
4520,20.33839230931565
4521,17.292614478841443
4522,23.296422423155516
4526,18.475513439692385
4531,31.288916746200325
4533,20.310097780381447
4539,20.994868143987215
4541,18.729474385354173
4547,19.861243320806373
4549,24.193972052808615
4559,22.33833874908321
4560,19.739943845494565
4564,21.029489662977724
4566,17.25057604863388
4571,20.922949484704333
4572,19.864528956805792
4575,24.266086850686907
4576,15.303344595484502
4579,24.15169383455765
4582,22.326430868807034
4585,22.83196480019974
4588,23.805486898027144
4590,20.726154707534985
4597,18.877500131994147
4601,22.630476386292862
4603,16.428041349167817
4606,16.971912516630958
4609,18.38097137510082
4611,21.64425672656288
4615,23.35549239805376
4618,16.189087991930183
4621,22.62413353894245
4622,25.162493785115487
4625,17.32893370182163
4626,26.062592160806457
4629,24.264967837953716
4631,24.087297998509072
4635,21.306267519689428
4638,22.25290759954406
4641,20.328529703198296
4642,23.722326682160503
4649,19.19748320400909
4650,21.322742680276544
4653,23.047431080398635
4660,24.136699364095445
4664,21.005118192236733
4668,24.226000403549666
4669,16.972072128772442
4674,21.390203495888976
4675,28.691026586669356
4676,24.9268999693527
4681,16.89333610542664
4686,18.288569336110427
4687,24.964115603343945
4691,28.725813100628052
4692,21.503849512905443
4695,20.86022649978662
4696,19.949130105555014
4704,16.740709561376416
4705,23.606390358054885
4707,15.639450741146197
4711,23.336541545793636
4715,15.835201181918208
4716,22.003459666465396
4720,22.6137977077872
4724,23.78132209209837
4726,21.163154792535867
4727,22.660336579519
4729,19.679708287526918
4731,23.634243851841024
4733,19.740994614122258
4742,20.919651620031555
4743,22.311075879263715
4746,20.224520283199926
4747,23.347687005185396
4755,21.916873671718236
4758,27.107319298567422
4761,26.25073887233504
4770,18.50109238226881
4772,28.75598517364277
4777,20.79000298645301
4778,23.498493377176395
4783,18.798321144292178
4789,21.57119307037149
4794,17.10551374044457
4797,24.749379610457325
4800,21.412891520353572
4809,29.190098490933686
4812,22.432008515583952
4820,19.15792110025617
4825,17.860043407893592
4826,22.98115641386798
4828,21.77002085844663
4831,26.601020250515994
4832,22.202300563153358
4833,20.08040507812241
4836,23.67827063491291
4840,24.784736968802637
4842,15.951784806760628
4843,22.813877964403005
4846,22.334020966321322
4848,19.46637155033609
4850,20.957747636610986
4851,19.889288412686124
4856,21.401552789065708
4859,18.11438157639543
4860,19.223597403597342
4861,21.364293588728355
4864,23.117920207150306
4870,26.960883371578674
4871,27.90599429592127
4874,23.847011409892342
4876,32.630009140308495
4878,19.67107671661135
4881,26.9076805006452
4883,19.75142453361199
4884,24.380359550709997
4888,19.479904719061217
4890,16.296440494902775
4894,18.257513594540793
4897,27.616165537660855
4903,15.93432013310989
4905,18.77072545335801
4906,18.827004634940565
4909,27.718882876703905
4912,22.045131471420373
4914,27.795205330994822
4915,23.012215297182713
4917,18.022997415994396
4921,21.098230610091125
4922,20.97745649610012
4923,15.819390596896552
4927,24.684280101097052
4929,24.82388901568317
4931,22.083243029113955
4932,24.794915406170844
4936,21.639444483563025
4937,20.77344181101902
4947,25.4241493013452
4948,25.51129794162638
4951,25.148308635574743
4955,19.99650481592388
4956,23.624226891452256
4959,22.48552817717551
4960,28.195130884162232
4962,21.48384151233439
4965,20.503950359513627
4968,23.54701147871835
4972,23.896083860985943
4974,22.51347331317211
4976,25.712549709909567
4979,20.440787602011696
4981,23.298980494306075
4988,30.33083257032294
4993,17.52569959104892
5005,24.5359023536242
5016,18.358655536895924
5017,24.891419241941158
5019,23.34787880972602
5020,33.81952427374219
5021,23.755152463822004
5023,19.85032643667229
5036,19.01482099026931
5038,23.767864630606464
5039,16.818786761000567
5042,16.955190944806944
5047,20.56213367059812
5052,19.920919687837742
5054,20.145136876714144
5058,22.88385628332503
5059,20.957887775949143
5062,25.870406686094075
5063,19.07398807473197
5067,29.287986998888954
5073,22.788971234323423
5077,31.20556392282153
5078,20.363263444489274
5079,17.791004109607787
5080,18.5822918890096
5083,24.263427001170335
5092,31.173146087307263
5095,28.032050052406582
5100,22.244865122092417
5102,28.185554585366646
5105,24.688757559632528
5110,20.733699377012016
5111,17.252987954594115
5112,25.534221517385696
5113,21.543860544110938
5122,18.07941207300171
5124,26.23010426271696
5127,24.002765428955524
5128,18.899967632818413
5129,19.620721593766117
5136,22.589844264892033
5141,21.96162556302482
5143,23.54524897279229
5144,20.103582366761238
5145,13.668637829846208
5150,27.387438552898363
5153,17.698194651880613
5157,22.32395398400274
5164,22.486616260982217
5168,20.696499477932846
5172,18.146738324564375
5173,17.710867376974285
5177,24.637622172356046
5182,21.95707814273876
5184,21.69217398195386
5192,23.616309928969123
5193,16.95814309121786
5194,19.61789377779279
5197,25.959843641415393
5202,22.28553545060596
5206,19.552326442173346
5208,18.01063648058649
5209,34.7105211501821
5212,20.945979185243836
5213,19.368216447662324
5214,25.16281235293451
5218,25.48712457591612
5222,15.103758914023198
5224,23.05519269166389
5227,25.445593509348733
5228,19.88783988812449
5244,24.38314659315247
5250,23.64979413927217
5251,24.43396904457069
5252,25.30914098247338
5257,15.993406164255056
5258,23.026490242406254
5265,21.35299947394139
5268,22.068555685114287
5270,20.561311355408023
5277,23.808655046485207
5278,24.192740233362724
5279,21.539153295641015
5281,23.775523235488667
5283,23.395642498487096
5291,19.7928396302278
5295,24.576921119385872
5298,23.05273089966609
5302,21.067493678432708
5304,18.127645449557047
5307,18.75379998025109
5314,23.05229149502104
5319,18.901494411087963
5320,25.247411619350494
5324,15.87226969662394
5329,24.145802779039947
5331,27.4643175856257
5336,19.36567462586248
5338,19.663449236271276
5339,17.632978035641607
5341,23.141088283010756
5344,27.583255715428578
5345,27.312021893172908
5348,25.507585842009906
5351,19.45168273780139
5357,21.498950061451815
5362,26.10248449239956
5364,22.4361251541645
5367,25.077785637003323
5368,25.019686294734253
5369,16.323796672812847
5371,25.976387121808397
5374,16.693121778278712
5378,21.09407024303465
5381,22.21119917452888
5383,19.167851084510016
5386,17.777073559025126
5388,27.64742222443121
5389,17.809606282423253
5391,21.40397459572081
5392,22.47069302036683
5397,32.24448164189951
5398,22.446630984744576
5403,21.49733425172606
5406,24.591102655155506
5408,21.964174997707143
5410,24.445888429621558
5411,19.826156232809886
5412,19.297986775452717
5413,24.136772497890302
5416,20.12888534347711
5418,23.25810636756816
5420,21.045660789914887
5426,19.158229785036617
5427,28.548416546883445
5432,24.74075279157982
5435,18.333396861301598
5439,31.681072607863175
5442,17.845026448066694
5443,23.756058347591708
5450,26.12774762855051
5451,18.971769096606
5455,22.308067627977238
5466,17.898663079611605
5467,19.503297407085054
5471,18.365635692986313
5473,22.399227113476897
5475,23.87372900014948
5478,19.99706958163689
5479,22.733911647802486
5480,27.49011389054405
5483,23.121725875703504
5484,21.2817740610252
5487,15.867493796386544
5489,17.879612911344847
5491,20.331016015613084
5495,18.08061630568213
5500,22.85187708504635
5501,27.64037586781641
5507,22.035660411518638
5510,23.86568118882492
5512,18.355348313969078
5515,22.48824893211679
5516,20.85392106800279
5521,22.17473710087092
5524,18.844817886744057
5527,18.743024321991953
5528,18.008242516946854
5530,23.739951639395297
5537,27.022117997128255
5538,23.604762276126575
5540,20.78487405703801
5543,15.339064572520668
5545,30.741635818596272
5546,21.368070867203603
5554,18.415527864275155
5555,32.587891747850215
5557,17.244271859367817
5560,21.266806837304852
5561,16.237192036107086
5568,18.119216863146068
5569,27.328784301169982
5570,17.09936755965658
5573,20.863765493400486
5579,23.8658626276374
5584,22.771282850072698
5585,21.984933318596447
5587,15.588821903226275
5589,25.884439073925076
5590,20.52163268112547
5592,20.886394456612454
5593,24.463524740416453
5596,16.953155855369076
5597,27.508704987892216
5598,22.81888238337119
5606,24.69269176728093
5609,16.475099494757735
5610,18.09478344582942
5611,27.70581534119988
5613,16.36807544471006
5614,23.898378536793086
5615,17.829444442451035
5617,21.990344171803155
5618,19.349077624131066
5621,18.08931639681712
5627,25.24920727251323
5629,20.11288940300745
5630,19.127045766771072
5634,19.00810161438985
5640,23.340144726689225
5646,13.999679422819442
5647,25.06166998363295
5649,20.35891453776654
5655,16.78407699610969
5660,21.722497304615807
5661,19.60006552245173
5665,17.65782273044537
5670,25.636304001684266
5678,18.163282365968765
5679,19.15515409520647
5680,22.83788261197914
5684,23.64258922943475
5687,17.795748175737497
5688,18.859350736681062
5689,19.50005967233591
5698,18.84695095520291
5699,22.544739276236943
5702,24.98630844237922
5709,29.923561230981583
5710,24.554489657883412
5712,26.263264495371818
5714,17.672454188200998
5718,24.96264056598324
5719,24.49945681705995
5723,19.601436372803995
5725,17.23978577094361
5732,17.53786687094767
5736,19.19296577501658
5737,17.361929046958277
5741,15.878568122492457
5744,17.367113330707504
5750,25.115434644008854
5751,17.743805583405095
5753,22.061747420299792
5755,21.762679081306043
5756,24.216115676125696
5757,27.721941939149687
5758,20.405986351752563
5761,26.59343976370112
5768,17.720349424786303
5769,26.115689629749653
5771,26.132201473462246
5772,23.723309033656427
5774,24.420664086040127
5775,20.019686034722213
5777,23.669717990049126
5778,27.011476308875356
5779,26.219400369563328
5783,22.14615972526911
5785,15.207629361541377
5786,15.100030174359564
5787,19.056499934953454
5788,21.966524003516334
5797,25.342411054413578
5799,19.52134436630754
5803,22.987029543569232
5804,25.811723746001977
5805,24.459787917805226
5808,20.62553611350397
5809,17.560452184957715
5812,23.992622820173622
5816,21.330349694988012
5817,16.78099029052486
5818,22.35682912710129
5829,22.710589146872483
5831,27.103342800917634
5834,23.777402860521413
5835,25.092232634160712
5840,16.75304743340864
5845,20.212627206861278
5848,21.38785806080213
5851,20.92895280775242
5854,25.230360699659446
5856,27.12886801988025
5864,21.63939019573113
5865,20.688603155707124
5868,20.317512104637796
5873,27.945111591474998
5874,16.94860284933831
5879,26.566260170374008
5884,25.641702668634334
5888,19.082628183421793
5902,22.688869175829765
5904,23.77819986461383
5912,17.735962100976177
5917,22.478376484247924
5919,19.231965168482205
5921,17.6301576296645
5922,26.642949611958173
5923,19.98253448579401
5925,21.16276347734895
5928,27.622528942116027
5930,17.922339710286185
5938,20.055087160491766
5940,20.267962843082035
5941,25.488785067716616
5943,20.232609197226267
5946,26.773586784367875
5951,24.034275747913618
5956,23.84682862254253
5960,27.805776064751697
5963,18.8972033062968
5965,23.385271431971073
5967,20.128768841201776
5970,25.013361611075446
5975,20.42404218109445
5977,23.79166722698694
5978,22.783570052331587
5984,20.06655216487605
5988,23.407647279417073
5991,24.99182591155109
5992,23.868914479384895
5997,27.45591242686597
6006,20.956501585121963
6008,18.104326522811053
6009,24.020733622746373
6010,20.241733490133456
6012,28.925203159992158
6015,19.998010841200635
6016,24.528752509744155
6017,26.640306816080944
6018,14.454820063780337
6021,21.3365895691058
6024,21.474145121431604
6029,24.596210896350115
6037,19.46860966635751
6042,24.85059789618925
6043,16.291029943826327
6048,17.666713791739504
6049,19.301451389984155
6056,25.3476363151714
6058,22.72777916907491
6062,23.732945917441214
6064,26.4449262589415
6065,20.83358605328679
6067,18.998961562548097
6071,20.301267474961577
6073,25.63045920883369
6074,15.447720297951532
6083,23.2527752354991
6089,27.380721451321534
6090,27.18731400305404
6100,21.990720513629253
6102,19.291747224950186
6103,25.336242396349764
6105,18.2665354585424
6107,19.784849759502904
6114,26.10399170393174
6118,22.83388886400838
6121,22.601534618925417
6123,17.2520810087575
6125,23.983265318635528
6128,20.16977859844415
6129,25.756646383013127
6131,21.546548138713963
6132,19.991447154523918
6135,17.983323558157835
6137,19.6130852386086
6139,15.803258258293642
6142,18.475939451752925
6143,28.962666577764566
6145,17.93668878545522
6149,19.34311866402353
6155,20.4077035552705
6156,23.847126445812705
6157,24.574949420108645
6158,27.81146976181077
6164,19.754704289684245
6173,25.529673487824272
6174,16.879249988596133
6175,20.66574405067774
6180,23.810753001052973
6181,16.03799183291905
6192,15.216641019648169
6193,23.07011157252538
6197,26.743249834361045
6200,20.976176163463556
6204,24.932730763975638
6205,23.41804796230181
6206,25.93411403368095
6209,17.822758647009472
6215,21.136608029712292
6221,17.414966577868164
6222,21.04457797243758
6223,23.845835907666885
6225,22.266270511151703
6226,15.03319400997264
6229,26.758070673097652
6234,21.78063283391667
6238,14.195025899500752
6239,23.479846720042563
6240,17.548507862631798
6241,22.731547920258205
6243,19.354649622185452
6244,15.216401995396696
6247,23.525299303974382
6250,26.518457344778994
6254,25.964495069309994
6255,19.06582334976613
6261,25.668730174800313
6262,28.578711513134422
6265,22.195310671500522
6268,27.712203749836416
6270,24.548898063558998
6274,19.538380886442074
6279,23.02204066133346
6280,22.614557718395773
6287,23.090151697577795
6290,25.084471530658217
6293,22.98922224158423
6297,20.386767490751968
6298,24.103918982950425
6299,25.635889100225512
6304,26.161590798675356
6306,24.107392330081048
6308,24.438988708497497
6310,19.6734814072318
6311,21.3569622702005
6312,20.5860880938541
6313,25.169729528081433
6316,19.18860391910911
6318,19.35528302763014
6322,18.997536153742303
6329,23.871365310698536
6334,28.579049448272354
6336,20.155618487574834
6343,18.848909087032926
6345,26.248447158963415
6346,24.837784371987567
6347,19.331321676554566
6348,16.967327284072574
6349,17.57313756064481
6358,21.636601728855695
6361,27.202109539642947
6362,25.808222563598132
6366,22.23987433720075
6367,19.767920524442157
6369,24.631723128715457
6370,19.08556669945179
6375,18.37043972932982
6376,21.13848453583832
6378,17.880410955682372
6380,25.69596980030335
6381,22.220015293173212
6382,24.721361186315992
6384,24.912313332379846
6385,24.179437884819123
6395,15.471164831946277
6399,14.99353319189261
6400,17.02555478673932
6404,15.395828368678325
6407,19.51636506569443
6408,28.39220401252013
6410,22.0541664653503
6413,28.726303739423425
6415,23.38017346469061
6419,23.686686807416265
6420,18.135097416707524
6422,23.073408317479778
6426,19.372268242112888
6427,20.780122669380468
6430,18.01129591825606
6431,19.112154173096908
6435,23.239024399477792
6437,29.867708822254635
6438,20.38488794174811
6440,14.794223412245486
6442,20.27172762863531
6443,19.041001434420423
6446,17.79956239796687
6449,19.161763583074265
6453,18.354506663877398
6454,22.901699624100193
6456,26.47594099888438
6464,23.192541049472702
6467,19.491625573144113
6468,27.160470332172615
6474,23.82445965467904
6476,24.50125915910462
6477,19.696119239488468
6479,24.16159829503132
6480,23.37124707722978
6482,20.307256745394934
6483,26.93587390462029
6489,26.953780699591505
6491,15.405968810446044
6494,17.63574481084454
6495,17.909501001120436
6498,16.621255157531365
6500,22.165263686076237
6501,19.046183348906617
6504,17.396719236770924
6509,25.982513659440944
6511,22.61202081027778
6514,21.68657726204659
6518,24.386152263940424
6519,26.1202043436313
6520,21.60070469107326
6521,23.059431971282756
6522,21.700968004423327
6523,28.85916895736984
6528,23.222370162909936
6538,23.94635833631236
6539,15.59845448263758
6542,20.440227187778575
6548,27.13188153872053
6550,21.372854930126234
6558,16.466080297223918
6559,22.408463807778094
6560,20.15923525142842
6561,20.30205673763132
6563,23.940331752744942
6566,21.35667075181991
6569,19.843799349412055
6578,20.121469702373147
6581,20.075131370461087
6585,15.756367111285314
6588,23.40584132168141
6597,28.718946459067315
6603,22.343558024841826
6606,21.731067764629795
6611,20.74506645643078
6613,20.876882196981004
6614,21.22945598021212
6617,22.62011576234381
6623,28.822927547904197
6625,23.29395126651038
6627,21.283362230486745
6628,26.719773754994602
6633,20.061461417321254
6640,21.42365104121334
6644,22.97078545256261
6646,18.793780102150965
6647,25.28413913846304
6649,17.611732671491627
6650,16.630544356557163
6651,18.080746052679043
6655,23.80205934129171
6658,23.14349071659331
6661,20.798505786770708
6662,29.124052817055556
6663,17.945741658322905
6664,21.347350345396265
6665,19.95236199583119
6668,24.76311586906951
6670,19.452228652907205
6673,16.541524672385844
6678,21.15186271236122
6679,22.294841999605037
6685,16.435170006567947
6688,16.763196400848145
6697,28.771497548426336
6701,23.43094086935515
6704,23.62854822048105
6705,25.396609787771677
6710,18.81189716545495
6711,25.3148306255066
6712,19.117895812710888
6719,17.08366709785409
6721,29.890904785515936
6722,19.236660565370286
6731,19.50038930138938
6739,20.460918447226522
6743,25.18776760835371
6744,16.25975681550503
6748,23.882232841116103
6750,18.515740254641422
6751,28.028421909268978
6762,24.000374392515138
6767,25.16056916782729
6771,16.260737482932928
6773,22.20652873551964
6785,17.67808653100661
6786,20.11290041468738
6789,18.361303745521166
6793,25.207872559272133
6794,29.465404006937646
6799,31.459032586089123
6805,24.70153770673735
6806,17.617349920827436
6812,26.067099837295373
6815,19.8411199684681
6816,23.01379623157054
6819,22.87414840644704
6821,23.538629787147336
6822,20.94107627205603
6823,25.412271450802805
6824,25.614655947986957
6828,23.79984409064256
6835,27.363153639423665
6840,24.766508412564132
6844,16.911558800184352
6845,18.048585429120653
6848,23.217883778726467
6856,17.769587320163442
6859,24.84291970101079
6861,22.890104792440386
6864,17.509585137799377
6868,21.09985766276316
6869,20.4543480704635
6870,22.208054175729284
6874,17.001663861751737
6877,25.03211032855522
6879,17.264198634299216
6880,18.412325458525217
6886,16.008234974667094
6887,29.09315508627481
6890,27.08810615439059
6891,24.235619657156903
6892,23.424905102933103
6894,16.968588442383368
6895,21.342642099852146
6899,17.551130683045024
6904,21.059032826115782
6911,21.622831350770735
6913,19.921567984886295
6916,15.889860932798312
6919,16.741582254516373
6920,20.802468318223255
6921,20.0575836361824
6924,17.89288499025258
6927,28.24960227355938
6936,20.195914470889893
6939,20.03637410204218
6942,16.34825112444482
6944,27.21823289226359
6947,14.245693874016283
6949,18.391234626846437
6950,20.385691421679525
6952,20.531596029350833
6953,20.22406885340108
6961,22.234308561683864
6972,19.581894272016804
6974,26.548356551016553
6975,16.95225807925281
6978,16.30008913464077
6979,22.985744227726975
6980,18.579713178288298
6985,20.86448095131528
6991,24.835510072307084
6992,24.346485350296447
6994,27.89614451867472
7004,19.282534074345445
7009,21.048385299265256
7010,22.303823325911782
7011,26.44315558928286
7017,15.841762311549472
7018,25.382277856535687
7021,19.471822611500716
7022,17.130895625309194
7030,20.361995338467306
7036,21.979972155659908
7037,19.913992003547563
7038,25.65938444854736
7040,17.60607027820264
7042,16.779846358509058
7043,21.578843952272962
7045,17.78954226038364
7046,18.919267319590553
7058,19.768242165554064
7062,17.921237871682116
7063,19.730169504853933
7071,20.218039053343546
7073,23.549150389355546
7081,15.678762686798976
7088,20.745779591004663
7089,24.04146349730738
7090,14.996848519503175
7096,22.27757086678077
7102,18.938551154656526
7104,29.787555901463985
7106,25.439641305899723
7108,20.607341947330927
7109,35.62517400956364
7110,24.63008075814101
7111,27.856042683487907
7112,27.795227706215567
7113,16.915978076612934
7114,22.42369948606918
7119,19.89665891846074
7122,22.708327170063047
7125,21.974783230940258
7132,20.336352428523966
7138,20.94953200372862
7143,25.25171443171345
7145,26.782611872978734
7148,24.30533792901154
7149,24.82972990037036
7157,23.30890748573826
7159,16.755601599956442
7169,18.991072837226834
7171,23.451364026623143
7173,27.116557988299153
7174,25.621390955359868
7177,25.717171964064402
7178,22.39284376446079
7180,26.430272280842136
7185,36.19039493272416
7186,26.096599322757474
7188,23.917036225792405
7194,19.333059893366013
7195,23.43452614858213
7197,25.577422251163355
7201,18.31523739471816
7207,22.922076309530308
7208,21.08935693020238
7217,25.917820394986872
7225,24.90103626478362
7235,18.208320703556613
7239,25.44695987665217
7241,19.134980134627284
7244,24.56967461786649
7248,26.456908260267145
7257,22.1657975486399
7259,26.93687561954918
7260,16.85662781184014
7262,18.92800909626296
7266,19.100303421890047
7268,19.78887097871404
7275,22.65383770158777
7276,27.238124080602013
7277,24.29729063326979
7281,22.068756788319632
7283,24.853821013675468
7287,26.974418460976327
7290,17.05321118880511
7292,22.90801968471289
7298,18.866229469157137
7303,24.602841088871482
7304,18.1143518498603
7305,22.38921447979827
7306,18.097130225327824
7307,19.060920110721774
7308,19.454151697201095
7309,18.79447825504434
7312,22.10540564160136
7314,25.587385104599417
7315,14.394546577076527
7320,24.572749370066056
7327,18.357351849698738
7331,27.685073252536313
7332,22.59542681840962
7334,24.37417248765616
7336,19.48633184838015
7340,18.046639328999497
7341,20.738510395725466
7346,25.597686595771705
7350,30.267474209592013
7353,26.146444839733896
7360,21.10558688694017
7362,18.87903933358528
7363,24.92186193120684
7368,20.632640549999486
7369,27.16902000048341
7370,23.16788533178735
7371,21.0351029063643
7372,16.055354131527125
7374,24.840819112310616
7375,24.818932949586724
7376,24.692618115094557
7378,20.560680837658303
7379,18.590866085134042
7384,22.40528230646058
7385,18.441179123403902
7388,16.43794813401907
7395,25.6574009826138
7397,17.595016524774667
7399,25.840056924262367
7400,26.872394546068097
7401,24.344409529700044
7403,13.953382112362775
7404,24.629390629751633
7405,19.69292970862189
7408,23.797573589307422
7410,25.99313927348273
7412,20.4312327008541
7413,24.228671194644427
7415,28.060579570544032
7416,24.05081017777746
7417,20.83388020126748
7418,18.585028024978637
7424,17.180831373573767
7427,14.836505072952653
7428,20.619715362783623
7429,22.475116308037386
7430,23.389964820691205
7431,23.63026373600896
7433,27.083822122351663
7440,18.14877047990989
7445,20.469410430259376
7449,24.404985894306314
7452,23.332644144754997
7453,17.493175294980297
7456,24.219275824684313
7461,19.736227234404264
7462,17.862782686612366
7465,16.449012309860272
7470,22.073493897835043
7472,22.097525407653528
7476,18.287587352013194
7485,18.6948566668614
7489,21.007099073938218
7491,28.686240912658388
7494,27.481241203571994
7504,20.815464224422108
7510,16.491628818526447
7511,17.36063279485865
7519,25.948398944105033
7521,24.587146104208404
7522,27.159177460667962
7523,20.720261352963625
7531,25.639858384519673
7532,23.02022469332741
7534,17.595798195205443
7535,17.273172788501544
7536,17.71712219262849
7539,17.34299491850506
7542,23.8754211301687
7545,19.718836250397143
7546,25.26491613090619
7551,21.466034993900816
7552,22.72407892368557
7553,27.396781222302323
7554,25.066595098563113
7556,21.434005233807465
7561,21.908684811363607
7569,18.78411160563686
7571,19.62989088047712
7576,22.14479935310768
7585,19.043831408652235
7587,19.05309797242199
7588,17.78628211204844
7589,18.16237018914573
7591,19.818458913183562
7592,19.180766593664558
7594,25.819080359615565
7598,30.186111889725982
7599,21.58672352430422
7602,19.99966244118769
7608,18.10538808159501
7612,15.33138128931466
7614,22.26570533344708
7615,14.02127703922349
7619,17.99671480892106
7623,25.61494061205177
7628,25.3324193925637
7630,21.112974044332123
7634,24.505272333462454
7636,16.62429199364299
7637,24.8625360885302
7638,21.477259413290223
7639,18.446022319635244
7643,19.642837376314368
7648,24.553543826378007
7650,21.912402243148534
7655,18.371976732569443
7660,15.939168209010283
7661,20.79978692823686
7666,17.897056160182217
7667,16.90030431936274
7668,27.400221745546737
7671,20.738523599782965
7673,20.18672853508364
7678,27.679224664684636
7681,23.362876786674782
7685,20.197458678080814
7689,15.43144204491614
7694,21.405605677666575
7695,16.878889815139065
7702,16.825319858355538
7704,30.16063219663579
7706,21.03482167184869
7708,18.56369694355458
7710,25.93857048637027
7712,20.480168525630813
7714,22.767764014575675
7715,22.93103877211789
7721,22.659446973873735
7723,24.28450465198254
7725,20.71911906030851
7734,18.300198174752897
7744,17.447891685385613
7745,24.789380263547635
7750,17.44856642835488
7753,24.4375740522603
7757,25.042194385974238
7758,23.38212397637189
7760,23.94602096328243
7763,18.40743381462872
7764,21.264551714712503
7767,21.933312834318706
7771,24.530050099523127
7773,23.146815379491844
7774,18.89029204935642
7776,26.635810592748523
7777,26.737220469067513
7780,22.468665846602587
7781,19.64798213390645
7785,19.832565595147816
7792,26.69777280759186
7803,25.20093104035228
7805,22.300063444351892
7808,22.30882281205371
7815,21.326698291801097
7819,17.690651182238003
7821,21.39950790835702
7826,23.557690383881436
7830,25.793684675343364
7833,26.172025787637768
7835,23.938782126814623
7837,18.6212884765288
7838,18.577206702083984
7844,21.539579638032137
7849,32.221942990871185
7850,26.626307259853135
7863,25.487724841093986
7864,23.639650894212632
7865,19.816007473926522
7870,23.81763233652009
7876,23.628149640439457
7879,27.85442111721197
7885,17.11038471407985
7886,23.704810014698975
7890,14.967946788867524
7892,19.495639316194435
7894,28.26994047945106
7896,26.52133182699817
7898,20.26943122972362
7901,22.998350780553203
7902,26.319912002325587
7903,26.488363400593055
7906,20.601329489091853
7907,23.412470256286646
7910,20.07198920623759
7912,19.049900186670676
7915,28.145876253017768
7925,22.818508431749
7930,26.53563365175513
7931,16.803974671922013
7934,14.841104098956148
7936,25.12361670304471
7937,23.012285295010102
7940,24.326090420836824
7946,21.13081349840184
7947,23.226105801390187
7948,16.03700810671305
7950,28.705530744037382
7951,26.217705350837857
7953,21.040809710731587
7954,23.20113183206939
